12,Rural,2000,30,14384,12315,50.812,Limpo,4
12,Rural,2000,30,14382,11635,50.2812,Limpo,5
12,Urbano,2000,30,14385,5652,54.8131,Atacado,1
12,Urbano,2000,30,14386,4872,54.7987,Atacado,2
12,Urbano,2000,30,14385,6889,54.5644,Atacado,3
12,Urbano,2000,30,14385,7075,54.5638,Atacado,4
12,Urbano,2000,30,14385,8634,54.5614,Atacado,5
12,Urbano,2000,30,14380,5583,54.7939,Limpo,1
12,Urbano,2000,30,14386,7125,50.3944,Limpo,2
12,Urbano,2000,30,14382,7856,52.9956,Limpo,3
12,Urbano,2000,30,14384,8742,49.0351,Limpo,4
12,Urbano,2000,30,14382,9263,48.1597,Limpo,5
12,Rural,3000,30,14385,8542,54.8131,Atacado,1
12,Rural,3000,30,14386,8082,55.0462,Atacado,2
12,Rural,3000,30,14385,9543,55.0218,Atacado,3
12,Rural,3000,30,14385,9635,54.7774,Atacado,4
12,Rural,3000,30,14385,11163,55.0407,Atacado,5
12,Rural,3000,30,14380,10994,48.2977,Limpo,1
12,Rural,3000,30,14386,10644,42.6877,Limpo,2
12,Rural,3000,30,14382,11081,49.1481,Limpo,3
12,Rural,3000,30,14384,11922,44.8976,Limpo,4
12,Rural,3000,30,14382,11355,46.3714,Limpo,5
12,Urbano,3000,30,14385,4795,54.8131,Atacado,1
12,Urbano,3000,30,14386,1839,54.7977,Atacado,2
12,Urbano,3000,30,14385,4614,54.5654,Atacado,3
12,Urbano,3000,30,14385,5694,54.5658,Atacado,4
12,Urbano,3000,30,14385,5824,54.5614,Atacado,5
12,Urbano,3000,30,14380,5027,52.9477,Limpo,1
12,Urbano,3000,30,14386,3672,54.793,Limpo,2
12,Urbano,3000,30,14382,5520,55.0504,Limpo,3
12,Urbano,3000,30,14384,6541,46.4278,Limpo,4
12,Urbano,3000,30,14382,5717,54.8461,Limpo,5
12,Rural,5000,30,14385,9416,52.34,Atacado,1
12,Rural,5000,30,14386,8832,55.0483,Atacado,2
12,Rural,5000,30,14385,8694,51.7772,Atacado,3
12,Rural,5000,30,14385,9848,53.9664,Atacado,4
12,Rural,5000,30,14385,10488,53.483,Atacado,5
12,Rural,5000,30,14380,9991,35.235,Limpo,1
12,Rural,5000,30,14386,9689,55.8784,Limpo,2
12,Rural,5000,30,14382,10937,48.0762,Limpo,3
12,Rural,5000,30,14384,12191,55.5149,Limpo,4
12,Rural,5000,30,14382,11181,47.0812,Limpo,5
12,Urbano,5000,30,14385,1606,54.8121,Atacado,1
12,Urbano,5000,30,14386,1677,54.566,Atacado,2
12,Urbano,5000,30,14385,3201,54.5644,Atacado,3
12,Urbano,5000,30,14385,4045,54.5658,Atacado,4
12,Urbano,5000,30,14385,3528,54.5604,Atacado,5
12,Urbano,5000,30,14380,3665,54.545,Limpo,1
